,ticker,c_name,last_sale,market_cap,ipo_year,sector,industry
0,AAL,American Airlines Group Inc. Common Stock,$21.57,13834633963.0,,Transportation,Air Freight/Delivery Services
1,AAPL,Apple Inc. Common Stock,$128.10,2220913254000.0,1980.0,Technology,Computer Manufacturing
2,ABMD,ABIOMED Inc. Common Stock,$300.79,13617048449.0,,Health Care,Medical/Dental Instruments
3,ABNB,Airbnb Inc. Class A Common Stock,$162.33,96813450806.0,2020.0,Capital Goods,Industrial Machinery/Components
4,ADBE,Adobe Inc. Common Stock,$486.69,232637820000.0,1986.0,Technology,Computer Software: Prepackaged Software
5,ADI,Analog Devices Inc. Common Stock,$153.93,56862290299.0,,Technology,Semiconductors
6,ADP,Automatic Data Processing Inc. Common Stock,$193.66,82405877851.0,,Miscellaneous,Business Services
7,ADSK,Autodesk Inc. Common Stock,$281.08,61723001998.0,,Technology,Computer Software: Prepackaged Software
8,AEP,American Electric Power Company Inc. Common Stock,$87.47,43713167488.0,,Public Utilities,Electric Utilities: Central
9,AFRM,Affirm Holdings Inc. Class A Common Stock,$57.60,14826669178.0,2021.0,Technology,EDP Services
10,AKAM,Akamai Technologies Inc. Common Stock,$108.51,17715569169.0,1999.0,Miscellaneous,Business Services
11,ALGN,Align Technology Inc. Common Stock,$569.25,45047931761.0,2001.0,Health Care,Industrial Specialties
12,ALNY,Alnylam Pharmaceuticals Inc. Common Stock,$132.67,15594700457.0,2004.0,Health Care,Major Pharmaceuticals
13,ALXN,Alexion Pharmaceuticals Inc. Common Stock,$169.91,37553377369.0,1996.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch
14,AMAT,Applied Materials Inc. Common Stock,$130.29,119562029801.0,1972.0,Capital Goods,Industrial Machinery/Components
15,AMD,Advanced Micro Devices Inc. Common Stock,$77.83,94565082562.0,,Technology,Semiconductors
16,AMGN,Amgen Inc. Common Stock,$249.35,143265036409.0,1983.0,Health Care,Major Pharmaceuticals
17,AMZN,Amazon.com Inc. Common Stock,$3270.54,1649410951537.0,1997.0,Consumer Services,Catalog/Specialty Distribution
18,ANSS,ANSYS Inc. Common Stock,$355.49,30975807782.0,1996.0,Technology,Computer Software: Prepackaged Software
19,APP,Applovin Corporation Class A Common Stock,$58.18,20825839878.0,2021.0,Technology,EDP Services
20,ATVI,Activision Blizzard Inc. Common Stock,$90.08,69993282667.0,,Technology,Computer Software: Prepackaged Software
21,AVGO,Broadcom Inc. Common Stock,$443.83,181216821349.0,2009.0,Technology,Semiconductors
22,BIIB,Biogen Inc. Common Stock,$271.57,40886153458.0,,Health Care,Major Pharmaceuticals
23,BKNG,Booking Holdings Inc. Common Stock,$2337.92,95977846557.0,,Transportation,Other Consumer Services
24,BLDR,Builders FirstSource Inc. Common Stock,$49.06,10127538270.0,2005.0,Consumer Services,RETAIL: Building Materials
25,BMRN,BioMarin Pharmaceutical Inc. Common Stock,$77.68,14195443071.0,1999.0,Health Care,Major Pharmaceuticals
26,BRKR,Bruker Corporation Common Stock,$69.01,10457791962.0,,Capital Goods,Biotechnology: Laboratory Analytical Instruments
27,BSY,Bentley Systems Incorporated Class B Common Stock,$50.29,13859915199.0,2020.0,Technology,Retail: Computer Software & Peripheral Equipment
28,CDNS,Cadence Design Systems Inc. Common Stock,$126.89,35309045850.0,,,
29,CDW,CDW Corporation Common Stock,$171.40,24085795260.0,2013.0,,
30,CERN,Cerner Corporation Common Stock,$74.60,22547626200.0,1986.0,,
31,CG,The Carlyle Group Inc. Common Stock,$44.14,15650835094.0,2012.0,,
32,CGNX,Cognex Corporation Common Stock,$79.88,14107573410.0,1989.0,,
33,CHRW,C.H. Robinson Worldwide Inc. Common Stock,$98.87,13148589803.0,1997.0,,
34,CHTR,Charter Communications Inc. Class A Common Stock New,$673.75,138050820504.0,,,
35,CINF,Cincinnati Financial Corporation Common Stock,$117.68,18957851654.0,,,
36,CMCSA,Comcast Corporation Class A Common Stock,$56.41,259163853490.0,,,
37,CME,CME Group Inc. Class A Common Stock,$203.06,72909951160.0,2002.0,,
38,COIN,Coinbase Global Inc. Class A Common Stock,$273.00,54381600000.0,,,
39,COST,Costco Wholesale Corporation Common Stock,$372.50,164843834913.0,,,
40,COUP,Coupa Software Incorporated Common Stock,$238.06,17473826110.0,2016.0,,
41,CPRT,Copart Inc. (DE) Common Stock,$122.61,28974823079.0,1994.0,,
42,CREE,Cree Inc. Common Stock,$94.09,10864644843.0,1993.0,,
43,CRWD,CrowdStrike Holdings Inc. Class A Common Stock,$193.24,43261842492.0,2019.0,,
44,CSCO,Cisco Systems Inc. Common Stock (DE),$51.13,215859895018.0,1990.0,,
45,CSGP,CoStar Group Inc. Common Stock,$833.99,32937225765.0,1998.0,,
46,CSX,CSX Corporation Common Stock,$101.20,76648901859.0,,,
47,CTAS,Cintas Corporation Common Stock,$348.59,36620493942.0,1983.0,,
48,CTSH,Cognizant Technology Solutions Corporation Class A Common Stock,$81.46,43054235211.0,1998.0,,
49,CTXS,Citrix Systems Inc. Common Stock,$119.18,14797879226.0,1995.0,,
50,CZR,Caesars Entertainment Inc. Common Stock,$102.98,21481806979.0,,,
51,DBX,Dropbox Inc. Class A Common Stock,$24.86,10015070265.0,2018.0,,
52,DDOG,Datadog Inc. Class A Common Stock,$76.74,23662334599.0,2019.0,,
53,DISCA,Discovery Inc. Series A Common Stock,$36.66,18524761969.0,,,
54,DISCB,Discovery Inc. Series B Common Stock,$78.97,38484781379.0,,,
55,DISCK,Discovery Inc. Series C Common Stock,$32.225,16283700340.0,,,
56,DISH,DISH Network Corporation Class A Common Stock,$45.82,24162949091.0,1995.0,,
57,DKNG,DraftKings Inc. Class A Common Stock,$56.18,22343066282.0,2019.0,,
58,DLTR,Dollar Tree Inc. Common Stock,$114.68,26836222075.0,1995.0,,
59,DOCU,DocuSign Inc. Common Stock,$196.47,38224440111.0,2018.0,,
60,DXCM,DexCom Inc. Common Stock,$365.94,35388547166.0,2005.0,,
61,EA,Electronic Arts Inc. Common Stock,$137.86,39652124082.0,,,
62,EBAY,eBay Inc. Common Stock,$58.24,39676677681.0,1998.0,,
63,ENPH,Enphase Energy Inc. Common Stock,$126.88,17217475036.0,2012.0,,
64,ENTG,Entegris Inc. Common Stock,$110.70,14999959814.0,2000.0,,
65,EQIX,Equinix Inc. Common Stock REIT,$693.00,62078874858.0,2000.0,,
66,ERIE,Erie Indemnity Company Class A Common Stock,$211.40,11054078095.0,,,
67,ETSY,Etsy Inc. Common Stock,$184.57,23458424704.0,2015.0,,
68,EWBC,East West Bancorp Inc. Common Stock,$77.89,11048118089.0,,,
69,EXAS,Exact Sciences Corporation Common Stock,$110.65,18710158375.0,2001.0,,
70,EXC,Exelon Corporation Common Stock,$43.53,42518364498.0,,,
71,EXPD,Expeditors International of Washington Inc. Common Stock,$113.48,19143393872.0,,,
72,EXPE,Expedia Group Inc. Common Stock,$170.92,25113762893.0,,,
73,FANG,Diamondback Energy Inc. Commmon Stock,$83.12,15043202229.0,2012.0,,
74,FAST,Fastenal Company Common Stock,$54.18,31124379713.0,1987.0,,
75,FB,Facebook Inc. Class A Common Stock,$315.02,893228132007.0,2012.0,,
76,FFIV,F5 Networks Inc. Common Stock,$180.71,10851996920.0,1999.0,,
77,FISV,Fiserv Inc. Common Stock,$116.59,77738642247.0,1986.0,,
78,FITB,Fifth Third Bancorp Common Stock,$41.55,29566813800.0,,,
79,FIVE,Five Below Inc. Common Stock,$197.55,11055522456.0,2012.0,,
80,FIVN,Five9 Inc. Common Stock,$171.04,11467040364.0,2014.0,,
81,FOX,Fox Corporation Class B Common Stock,$35.54,20987906110.0,,,
82,FOXA,Fox Corporation Class A Common Stock,$36.34,21460340687.0,,,
83,FTNT,Fortinet Inc. Common Stock,$209.38,34194345706.0,2009.0,,
84,FWONK,Liberty Media Corporation Series C Liberty Formula One Common Stock,$45.76,10608125345.0,,Consumer Services,Movies/Entertainment
85,GDRX,GoodRx Holdings Inc. Class A Common Stock,$36.70,14391283853.0,2020.0,,
86,GH,Guardant Health Inc. Common Stock,$139.73,14032648501.0,2018.0,,
87,GILD,Gilead Sciences Inc. Common Stock,$66.51,83739817420.0,1992.0,,
88,GLPI,Gaming and Leisure Properties Inc. Common Stock,$46.21,10756804973.0,,,
89,GOOG,Alphabet Inc. Class C Capital Stock,$2356.74,1579401817515.0,2004.0,,
90,GOOGL,Alphabet Inc. Class A Common Stock,$2314.77,1551275043123.0,,,
91,HAS,Hasbro Inc. Common Stock,$99.38,13671569157.0,,,
92,HBAN,Huntington Bancshares Incorporated Common Stock,$15.55,15830722953.0,,,
93,HOLX,Hologic Inc. Common Stock,$65.50,16783263269.0,1990.0,,
94,HSIC,Henry Schein Inc. Common Stock,$78.91,11226406704.0,1995.0,,
95,HST,Host Hotels & Resorts Inc. Common Stock,$17.53,12365040544.0,,,
96,IAC,IAC/InterActiveCorp Common Stock,$232.81,20750295235.0,,,
97,IBKR,Interactive Brokers Group Inc. Class A Common Stock,$70.02,29183673751.0,2019.0,,
98,IDXX,IDEXX Laboratories Inc. Common Stock,$529.92,45376907052.0,1991.0,,
99,IEP,Icahn Enterprises L.P. Common Stock,$57.55,13889049954.0,,,
100,ILMN,Illumina Inc. Common Stock,$378.35,55239100000.0,2000.0,,
101,INCY,Incyte Corp. Common Stock,$81.28,17871593782.0,,,
102,INTC,Intel Corporation Common Stock,$56.85,229560300000.0,,,
103,INTU,Intuit Inc. Common Stock,$392.04,107356186163.0,1993.0,,
104,IPGP,IPG Photonics Corporation Common Stock,$189.65,10172538870.0,2006.0,,
105,ISRG,Intuitive Surgical Inc. Common Stock,$838.40,99277365299.0,2000.0,,
106,JBHT,J.B. Hunt Transport Services Inc. Common Stock,$173.65,18349769150.0,,,
107,JKHY,Jack Henry & Associates Inc. Common Stock,$157.82,12006514594.0,1985.0,,
108,KDP,Keurig Dr Pepper Inc. Common Stock,$35.995,51018943043.0,,,
109,KHC,The Kraft Heinz Company Common Stock,$42.47,51947067530.0,,,
110,KLAC,KLA Corporation Common Stock,$311.92,47811653753.0,1980.0,,
111,LAMR,Lamar Advertising Company Class A Common Stock,$100.66,10175859619.0,1996.0,,
112,LBRDA,Liberty Broadband Corporation Class A Common Stock,$157.10,30495721945.0,,,
113,LBRDK,Liberty Broadband Corporation Class C Common Stock,$162.19,31483775571.0,,,
114,LKQ,LKQ Corporation Common Stock,$48.64,14707280302.0,,,
115,LNT,Alliant Energy Corporation Common Stock,$55.61,13909737363.0,,,
116,LOGI,Logitech International S.A. Ordinary Shares,$112.81,18986712670.0,1997.0,,
117,LPLA,LPL Financial Holdings Inc. Common Stock,$156.38,12494814856.0,2010.0,,
118,LRCX,Lam Research Corporation Common Stock,$611.00,87140420406.0,1984.0,,
119,LSXMA,Liberty Media Corporation Series A Liberty SiriusXM Common Stock,$43.24,16284233077.0,,Consumer Services,Movies/Entertainment
120,LSXMB,Liberty Media Corporation Series B Liberty SiriusXM Common Stock,$46.49,17508186766.0,,Consumer Services,Movies/Entertainment
121,LSXMK,Liberty Media Corporation Series C Liberty SiriusXM Common Stock,$43.25,16287999089.0,,Consumer Services,Movies/Entertainment
122,LYFT,Lyft Inc. Class A Common Stock,$52.63,17333592187.0,2019.0,,
123,MAR,Marriott International Class A Common Stock,$144.51,47046384123.0,,,
124,MASI,Masimo Corporation Common Stock,$221.33,12173245615.0,2007.0,,
125,MCHP,Microchip Technology Incorporated Common Stock,$145.64,39215319573.0,1993.0,,
126,MDB,MongoDB Inc. Class A Common Stock,$271.99,16642097368.0,2017.0,,
127,MDLZ,Mondelez International Inc. Class A Common Stock,$61.14,85884044235.0,,,
128,MKTX,MarketAxess Holdings Inc. Common Stock,$456.62,17343657734.0,2004.0,,
129,MNST,Monster Beverage Corporation,$94.45,49922445720.0,,,
130,MORN,Morningstar Inc. Common Stock,$263.80,11329145039.0,2005.0,,
131,MPWR,Monolithic Power Systems Inc. Common Stock,$337.82,15411686220.0,2004.0,,
132,MRNA,Moderna Inc. Common Stock,$162.84,65221554019.0,2018.0,,
133,MSFT,Microsoft Corporation Common Stock,$246.47,1856307179585.0,1986.0,,
134,MTCH,Match Group Inc. Common Stock,$143.67,38643176926.0,,,
135,MU,Micron Technology Inc. Common Stock,$85.15,95488535019.0,,,
136,MXIM,Maxim Integrated Products Inc. Common Stock,$94.52,25365732576.0,1988.0,,
137,NDAQ,Nasdaq Inc. Common Stock,$163.55,26840288630.0,,,
138,NDSN,Nordson Corporation Common Stock,$208.50,12110859485.0,,,
139,NFLX,Netflix Inc. Common Stock,$496.08,219963229275.0,2002.0,,
140,NLOK,NortonLifeLock Inc. Common Stock,$21.24,12359569764.0,,,
141,NTAP,NetApp Inc. Common Stock,$76.565,17043456820.0,1995.0,,
142,NTRS,Northern Trust Corporation Common Stock,$117.42,24439826863.0,,,
143,NUAN,Nuance Communications Inc. Common Stock,$53.19,15186063874.0,,,
144,NVAX,Novavax Inc. Common Stock,$171.74,12684524395.0,,,
145,NVDA,NVIDIA Corporation Common Stock,$578.34,359949339899.0,1999.0,,
146,NWL,Newell Brands Inc. Common Stock,$28.35,12057255000.0,,,
147,NWS,News Corporation Class B Common Stock,$24.06,14212798460.0,,,
148,NWSA,News Corporation Class A Common Stock,$26.12,15429688103.0,,,
149,ODFL,Old Dominion Freight Line Inc. Common Stock,$264.13,30629746438.0,1991.0,,
150,OKTA,Okta Inc. Class A Common Stock,$242.06,31761290730.0,2017.0,,
151,OLED,Universal Display Corporation Common Stock,$220.00,10367943080.0,,,
152,ON,ON Semiconductor Corporation Common Stock,$37.55,15698789435.0,,,
153,OPEN,Opendoor Technologies Inc Common Stock,$18.92,10921146533.0,,,
154,ORLY,O'Reilly Automotive Inc. Common Stock,$560.09,39057870549.0,1993.0,,
155,PAYX,Paychex Inc. Common Stock,$100.38,36172943626.0,1983.0,,
156,PCAR,PACCAR Inc. Common Stock,$91.23,31675056000.0,,,
157,PENN,Penn National Gaming Inc. Common Stock,$91.41,14312173026.0,1994.0,,
158,PEP,PepsiCo Inc. Common Stock,$143.89,198802922577.0,,,
159,PFG,Principal Financial Group Inc Common Stock,$65.69,17868496592.0,2001.0,,
160,PLUG,Plug Power Inc. Common Stock,$24.29,14323415130.0,1999.0,,
161,PODD,Insulet Corporation Common Stock,$264.45,17510205032.0,2007.0,,
162,POOL,Pool Corporation Common Stock,$441.56,17731327516.0,1995.0,,
163,PPD,PPD Inc. Common Stock,$46.16,16199846922.0,2020.0,,
164,PRAH,PRA Health Sciences Inc. Common Stock,$169.38,10932457300.0,2014.0,,
165,PTC,PTC Inc. Common Stock,$130.90,15290483716.0,,,
166,PTON,Peloton Interactive Inc. Class A Common Stock,$82.62,24331727562.0,2019.0,,
167,PYPL,PayPal Holdings Inc. Common Stock,$247.40,290512248094.0,,,
168,QCOM,QUALCOMM Incorporated Common Stock,$134.65,151885200000.0,1991.0,,
169,QRVO,Qorvo Inc. Common Stock,$182.56,20677239790.0,,,
170,REG,Regency Centers Corporation Common Stock,$62.54,10621102846.0,1993.0,,
171,REGN,Regeneron Pharmaceuticals Inc. Common Stock,$482.42,51388926968.0,1991.0,,
172,RGEN,Repligen Corporation Common Stock,$194.81,10694921334.0,1986.0,,
173,ROKU,Roku Inc. Class A Common Stock,$304.17,40270041469.0,2017.0,,
174,ROST,Ross Stores Inc. Common Stock,$128.72,45903025973.0,1985.0,,
175,RPRX,Royalty Pharma plc Class A Ordinary Shares ,$41.81,25383305475.0,2020.0,,
176,SBAC,SBA Communications Corporation Class A Common Stock,$294.21,32166273510.0,1999.0,,
177,SBNY,Signature Bank Common Stock,$256.76,14795772148.0,2004.0,,
178,SBUX,Starbucks Corporation Common Stock,$113.48,133713484000.0,1992.0,,
179,SGEN,Seagen Inc. Common Stock,$135.08,24513923426.0,2001.0,,
180,SIRI,Sirius XM Holdings Inc. Common Stock,$6.03,24667319336.0,,,
181,SIVB,SVB Financial Group Common Stock,$581.59,31581382117.0,,,
182,SNPS,Synopsys Inc. Common Stock,$237.46,36182531049.0,1992.0,,
183,SPLK,Splunk Inc. Common Stock,$116.84,19142961963.0,2012.0,,
184,SSNC,SS&C Technologies Holdings Inc. Common Stock,$72.82,18618574272.0,2010.0,,
185,STLD,Steel Dynamics Inc.,$59.96,12664688602.0,1996.0,,
186,SWKS,Skyworks Solutions Inc. Common Stock,$174.01,28727751493.0,,,
187,TECH,Bio-Techne Corp Common Stock,$416.80,16171354011.0,,,
188,TER,Teradyne Inc. Common Stock,$124.52,20740672306.0,,,
189,TMUS,T-Mobile US Inc. Common Stock,$134.13,167234486744.0,,,
190,TRMB,Trimble Inc. Common Stock,$81.11,20386404126.0,1990.0,,
191,TROW,T. Rowe Price Group Inc. Common Stock,$185.33,42043143715.0,1986.0,,
192,TSCO,Tractor Supply Company Common Stock,$194.61,22613791176.0,1994.0,,
193,TSLA,Tesla Inc. Common Stock,$670.94,646336930781.0,2010.0,,
194,TTD,The Trade Desk Inc. Class A Common Stock,$639.14,30378663583.0,2016.0,,
195,TTWO,Take-Two Interactive Software Inc. Common Stock,$167.47,19288801046.0,1997.0,,
196,TW,Tradeweb Markets Inc. Class A Common Stock,$82.14,19024729604.0,2019.0,,
197,TXG,10x Genomics Inc. Class A Common Stock,$182.90,19890869196.0,2019.0,,
198,TXN,Texas Instruments Incorporated Common Stock,$181.65,167758047953.0,,,
199,UAL,United Airlines Holdings Inc. Common Stock,$53.27,17237013591.0,,,
200,UHAL,Amerco Common Stock,$603.98,11842711796.0,,,
201,ULTA,Ulta Beauty Inc. Common Stock,$318.94,17665687925.0,2007.0,,
202,VIAC,ViacomCBS Inc. Class B Common Stock,$39.10,24564470720.0,,,
203,VIACA,ViacomCBS Inc. Class A Common Stock,$43.21,27146567259.0,,,
204,VRSK,Verisk Analytics Inc. Common Stock,$172.63,28027853254.0,2009.0,,
205,VRSN,VeriSign Inc. Common Stock,$218.40,24595946794.0,1998.0,,
206,VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$213.87,55363601057.0,1991.0,,
207,VTRS,Viatris Inc. Common Stock,$13.64,16485896126.0,,,
208,WBA,Walgreens Boots Alliance Inc. Common Stock,$54.47,47083563948.0,,,
209,WDAY,Workday Inc. Class A Common Stock,$235.94,57555308121.0,,,
210,WDC,Western Digital Corporation Common Stock,$68.58,20992144536.0,,,
211,WMG,Warner Music Group Corp. Class A Common Stock,$35.68,18352085426.0,2020.0,,
212,WYNN,Wynn Resorts Limited Common stock,$127.81,14779994156.0,2002.0,,
213,XEL,Xcel Energy Inc. Common Stock,$70.75,38078131100.0,,,
214,XLNX,Xilinx Inc. Common Stock,$122.03,29989984559.0,1990.0,,
215,XM,Qualtrics International Inc. Class A Common Stock,$35.44,18161318939.0,2021.0,,
216,XRAY,DENTSPLY SIRONA Inc. Common Stock,$67.59,14747424317.0,1987.0,,
217,Z,Zillow Group Inc. Class C Capital Stock,$113.80,28145326105.0,,,
218,ZBRA,Zebra Technologies Corporation Class A Common Stock,$482.42,25809113492.0,1991.0,,
219,ZG,Zillow Group Inc. Class A Common Stock,$115.26,28506417284.0,2011.0,,
220,ZI,ZoomInfo Technologies Inc. Class A Common Stock,$46.50,18190869425.0,2020.0,,
221,ZM,Zoom Video Communications Inc. Class A Common Stock,$297.59,87406362652.0,2019.0,,
222,ZNGA,Zynga Inc. Class A Common Stock,$10.14,11002080563.0,2011.0,,
223,ZS,Zscaler Inc. Common Stock,$172.30,23422502146.0,2018.0,,
